MonthDate,SpeciesID,SeasonID,LocationID,ClusterID,AvgTempC,ObservationCount
2004-12-01,1,1,42_-70_Massachusetts,3,-1.1111112,5
2004-02-01,3,1,43_-124_Oregon,4,1.5555556,1
2004-01-01,3,1,43_-123_Oregon,4,0.0,1
2004-02-01,3,1,43_-121_Oregon,4,1.5555556,1
2004-01-01,3,1,43_-116_Idaho,4,-5.111111,1
2004-02-01,2,1,43_-115_Idaho,4,-3.1666667,1
2004-01-01,3,1,43_-115_Idaho,4,-5.111111,3
2004-02-01,3,1,43_-115_Idaho,4,-3.1666667,1
2004-12-01,3,1,43_-115_Idaho,4,-1.9444444,2
2004-12-01,2,1,43_-114_Idaho,4,-1.9444444,1
2004-02-01,3,1,43_-113_Idaho,4,-3.1666667,1
2004-02-01,2,1,43_-111_Wyoming,4,-4.7777777,1
2004-02-01,2,1,43_-102_South Dakota,3,-5.0555553,1
2004-12-01,2,1,43_-90_Wisconsin,3,-6.4444447,1
2004-12-01,3,1,43_-90_Wisconsin,3,-6.4444447,1
2004-02-01,2,1,43_-89_Wisconsin,3,-6.2222223,1
2004-01-01,3,1,43_-89_Wisconsin,3,-11.833333,3
2004-02-01,3,1,43_-89_Wisconsin,3,-6.2222223,2
2004-12-01,3,1,43_-89_Wisconsin,3,-6.4444447,5
2004-01-01,1,1,43_-89_Wisconsin,3,-11.833333,4
2004-02-01,1,1,43_-89_Wisconsin,3,-6.2222223,4
2004-12-01,1,1,43_-89_Wisconsin,3,-6.4444447,7
2004-01-01,1,1,43_-88_Wisconsin,3,-11.833333,2
2004-12-01,1,1,43_-88_Wisconsin,3,-6.4444447,1
2004-12-01,3,1,43_-86_Michigan,3,-4.7222223,1
2004-01-01,1,1,43_-86_Michigan,3,-9.833333,3
2004-02-01,1,1,43_-86_Michigan,3,-5.2222223,2
2004-12-01,1,1,43_-86_Michigan,3,-4.7222223,2
2004-01-01,1,1,43_-85_Michigan,3,-9.833333,1
2004-02-01,1,1,43_-85_Michigan,3,-5.2222223,1
2004-12-01,1,1,43_-85_Michigan,3,-4.7222223,1
2004-02-01,2,1,43_-84_Michigan,3,-5.2222223,1
2004-12-01,3,1,43_-84_Michigan,3,-4.7222223,1
2004-01-01,1,1,43_-84_Michigan,3,-9.833333,3
2004-02-01,1,1,43_-84_Michigan,3,-5.2222223,1
2004-12-01,1,1,43_-84_Michigan,3,-4.7222223,3
2004-01-01,3,1,43_-83_Michigan,3,-9.833333,1
2004-12-01,3,1,43_-83_Michigan,3,-4.7222223,1
2004-01-01,1,1,43_-83_Michigan,3,-9.833333,3
2004-02-01,1,1,43_-83_Michigan,3,-5.2222223,4
2004-12-01,1,1,43_-83_Michigan,3,-4.7222223,5
2004-01-01,3,1,43_-82_Ontario,3,-14.437719,2
2004-01-01,1,1,43_-82_Ontario,3,-14.437719,1
2004-01-01,3,1,43_-81_Ontario,3,-14.437719,3
2004-12-01,3,1,43_-81_Ontario,3,-7.8893504,2
2004-01-01,2,1,43_-80_Ontario,3,-14.437719,5
2004-02-01,2,1,43_-80_Ontario,3,-7.073744,2
2004-12-01,2,1,43_-80_Ontario,3,-7.8893504,4
2004-01-01,3,1,43_-80_Ontario,3,-14.437719,3
2004-02-01,3,1,43_-80_Ontario,3,-7.073744,5
2004-12-01,3,1,43_-80_Ontario,3,-7.8893504,5
2004-01-01,1,1,43_-80_Ontario,3,-14.437719,5
2004-02-01,1,1,43_-80_Ontario,3,-7.073744,2
2004-12-01,1,1,43_-80_Ontario,3,-7.8893504,2
2004-02-01,2,1,43_-79_Ontario,3,-7.073744,1
2004-01-01,3,1,43_-79_Ontario,3,-14.437719,1
2004-12-01,3,1,43_-79_Ontario,3,-7.8893504,1
2004-12-01,1,1,43_-79_Ontario,3,-7.8893504,1
2004-01-01,3,1,43_-78_New York,3,-10.666667,4
2004-12-01,3,1,43_-78_New York,3,-3.3333333,2
2004-01-01,1,1,43_-78_New York,3,-10.666667,3
2004-02-01,1,1,43_-78_New York,3,-5.7777777,1
2004-12-01,1,1,43_-78_New York,3,-3.3333333,1
2004-01-01,2,1,43_-77_New York,3,-10.666667,13
2004-02-01,2,1,43_-77_New York,3,-5.7777777,6
2004-12-01,2,1,43_-77_New York,3,-3.3333333,1
2004-01-01,3,1,43_-77_New York,3,-10.666667,22
2004-02-01,3,1,43_-77_New York,3,-5.7777777,14
2004-12-01,3,1,43_-77_New York,3,-3.3333333,3
2004-01-01,1,1,43_-77_New York,3,-10.666667,3
2004-02-01,1,1,43_-77_New York,3,-5.7777777,7
2004-12-01,1,1,43_-77_New York,3,-3.3333333,1
2004-02-01,2,1,43_-76_New York,3,-5.7777777,1
2004-01-01,3,1,43_-76_New York,3,-10.666667,2
2004-01-01,1,1,43_-76_New York,3,-10.666667,1
2004-02-01,1,1,43_-76_New York,3,-5.7777777,1
2004-12-01,1,1,43_-76_New York,3,-3.3333333,2
2004-01-01,1,1,43_-73_Massachusetts,3,-8.166667,4
2004-02-01,1,1,43_-73_Massachusetts,3,-2.5555556,6
2004-12-01,1,1,43_-73_Massachusetts,3,-1.1111112,2
2004-12-01,1,1,43_-71_Maine,3,-7.1666665,1
2004-01-01,1,1,43_-71_Massachusetts,3,-8.166667,10
2004-02-01,1,1,43_-71_Massachusetts,3,-2.5555556,18
2004-12-01,1,1,43_-71_Massachusetts,3,-1.1111112,20
2004-01-01,1,1,43_-71_New Hampshire,3,-12.055555,2
2004-02-01,1,1,43_-71_New Hampshire,3,-6.2777777,1
2004-01-01,3,1,44_-124_Oregon,4,0.0,1
2004-01-01,2,1,44_-123_Oregon,4,0.0,1
2004-01-01,3,1,44_-123_Oregon,4,0.0,4
2004-02-01,3,1,44_-123_Oregon,4,1.5555556,6
2004-12-01,3,1,44_-123_Oregon,4,1.9444444,3
2004-12-01,3,1,44_-122_Oregon,4,1.9444444,2
2004-12-01,2,1,44_-121_Oregon,4,1.9444444,2
2004-01-01,3,1,44_-121_Oregon,4,0.0,2
2004-02-01,3,1,44_-121_Oregon,4,1.5555556,5
2004-12-01,3,1,44_-121_Oregon,4,1.9444444,3
2004-12-01,1,1,44_-121_Oregon,4,1.9444444,4
2004-02-01,3,1,44_-120_Oregon,4,1.5555556,1
2004-02-01,2,1,44_-111_Idaho,4,-3.1666667,2
2004-12-01,2,1,44_-111_Idaho,4,-1.9444444,1
2004-01-01,2,1,44_-111_Wyoming,4,-6.2222223,1
2004-01-01,1,1,44_-93_Minnesota,3,-14.944445,1
2004-12-01,1,1,44_-92_Minnesota,3,-8.444445,2
2004-12-01,3,1,44_-91_Wisconsin,3,-6.4444447,2
2004-12-01,3,1,44_-88_Wisconsin,3,-6.4444447,1
2004-01-01,1,1,44_-85_Michigan,3,-9.833333,1
2004-01-01,2,1,44_-84_Michigan,3,-9.833333,1
2004-01-01,3,1,44_-84_Michigan,3,-9.833333,1
2004-01-01,1,1,44_-84_Michigan,3,-9.833333,1
2004-02-01,3,1,44_-81_Ontario,3,-7.073744,1
2004-02-01,2,1,44_-80_Ontario,3,-7.073744,1
2004-01-01,1,1,44_-80_Ontario,3,-14.437719,4
2004-02-01,1,1,44_-80_Ontario,3,-7.073744,3
2004-12-01,1,1,44_-80_Ontario,3,-7.8893504,4
2004-01-01,2,1,44_-79_Ontario,3,-14.437719,3
2004-02-01,2,1,44_-79_Ontario,3,-7.073744,5
2004-01-01,1,1,44_-79_Ontario,3,-14.437719,15
2004-02-01,1,1,44_-79_Ontario,3,-7.073744,11
2004-12-01,1,1,44_-79_Ontario,3,-7.8893504,13
2004-02-01,2,1,44_-78_Ontario,3,-7.073744,1
2004-12-01,3,1,44_-78_Ontario,3,-7.8893504,2
2004-01-01,1,1,44_-78_Ontario,3,-14.437719,9
2004-02-01,1,1,44_-78_Ontario,3,-7.073744,26
2004-12-01,1,1,44_-78_Ontario,3,-7.8893504,24
2004-01-01,1,1,44_-77_Ontario,3,-14.437719,3
2004-02-01,1,1,44_-77_Ontario,3,-7.073744,4
2004-12-01,3,1,44_-76_Ontario,3,-7.8893504,1
2004-01-01,1,1,44_-70_Maine,3,-14.222222,2
2004-01-01,3,1,45_-124_Oregon,4,0.0,1
2004-01-01,2,1,45_-123_Oregon,4,0.0,1
2004-02-01,2,1,45_-123_Oregon,4,1.5555556,2
2004-01-01,3,1,45_-123_Oregon,4,0.0,12
2004-02-01,3,1,45_-123_Oregon,4,1.5555556,5
2004-12-01,3,1,45_-123_Oregon,4,1.9444444,10
2004-01-01,3,1,45_-121_Oregon,4,0.0,1
2004-12-01,3,1,45_-120_Oregon,4,1.9444444,1
2004-02-01,3,1,45_-118_Oregon,4,1.5555556,1
2004-02-01,2,1,45_-94_Minnesota,3,-8.5,2
2004-12-01,2,1,45_-94_Minnesota,3,-8.444445,1
2004-02-01,3,1,45_-94_Minnesota,3,-8.5,1
2004-02-01,2,1,45_-93_Minnesota,3,-8.5,1
2004-12-01,3,1,45_-93_Minnesota,3,-8.444445,1
2004-02-01,1,1,45_-87_Wisconsin,3,-6.2222223,1
2004-01-01,2,1,45_-86_Michigan,3,-9.833333,1
2004-02-01,2,1,45_-86_Michigan,3,-5.2222223,1
2004-01-01,1,1,45_-86_Michigan,3,-9.833333,3
2004-12-01,1,1,45_-86_Michigan,3,-4.7222223,2
2004-02-01,2,1,45_-84_Michigan,3,-5.2222223,1
2004-12-01,1,1,45_-80_Ontario,3,-7.8893504,1
2004-01-01,2,1,45_-76_Ontario,3,-14.437719,1
2004-02-01,2,1,45_-76_Ontario,3,-7.073744,1
2004-01-01,3,1,46_-124_Oregon,4,0.0,1
2004-01-01,2,1,46_-123_Oregon,4,0.0,1
2004-02-01,2,1,46_-123_Oregon,4,1.5555556,1
2004-12-01,2,1,46_-123_Oregon,4,1.9444444,1
2004-01-01,2,1,46_-123_Washington,4,-1.2222222,1
2004-02-01,2,1,46_-123_Washington,4,1.7222222,1
2004-01-01,3,1,46_-123_Oregon,4,0.0,9
2004-02-01,3,1,46_-123_Oregon,4,1.5555556,7
2004-12-01,3,1,46_-123_Oregon,4,1.9444444,13
2004-01-01,3,1,46_-123_Washington,4,-1.2222222,8
2004-02-01,3,1,46_-123_Washington,4,1.7222222,12
2004-12-01,3,1,46_-123_Washington,4,1.3888888,11
2004-12-01,3,1,46_-122_Oregon,4,1.9444444,1
2004-12-01,3,1,46_-122_Washington,4,1.3888888,1
2004-02-01,3,1,46_-119_Washington,4,1.7222222,1
2004-01-01,2,1,46_-111_Montana,4,-8.333333,3
2004-02-01,2,1,46_-111_Montana,4,-4.388889,1
2004-01-01,3,1,46_-111_Montana,4,-8.333333,1
2004-02-01,3,1,46_-111_Montana,4,-4.388889,1
2004-12-01,3,1,46_-111_Montana,4,-2.5555556,1
2004-01-01,2,1,46_-94_Minnesota,3,-14.944445,1
2004-01-01,2,1,46_-87_Michigan,3,-9.833333,1
2004-02-01,2,1,46_-86_Michigan,3,-5.2222223,1
2004-12-01,3,1,46_-84_Michigan,3,-4.7222223,1
2004-12-01,1,1,46_-84_Michigan,3,-4.7222223,2
2004-02-01,2,1,46_-80_Ontario,3,-7.073744,1
2004-01-01,2,1,47_-124_Washington,4,-1.2222222,1
2004-02-01,2,1,47_-124_Washington,4,1.7222222,4
2004-01-01,3,1,47_-124_Washington,4,-1.2222222,3
2004-02-01,3,1,47_-124_Washington,4,1.7222222,2
2004-01-01,2,1,47_-123_Washington,4,-1.2222222,4
2004-02-01,2,1,47_-123_Washington,4,1.7222222,3
2004-12-01,2,1,47_-123_Washington,4,1.3888888,4
2004-01-01,3,1,47_-123_Washington,4,-1.2222222,2
2004-12-01,3,1,47_-123_Washington,4,1.3888888,4
2004-12-01,2,1,47_-122_Washington,4,1.3888888,3
2004-12-01,3,1,47_-122_Washington,4,1.3888888,1
2004-02-01,3,1,47_-120_Washington,4,1.7222222,2
2004-01-01,2,1,47_-119_Washington,4,-1.2222222,1
2004-01-01,3,1,47_-119_Washington,4,-1.2222222,1
2004-02-01,2,1,47_-118_Washington,4,1.7222222,2
2004-12-01,2,1,47_-118_Washington,4,1.3888888,1
2004-12-01,3,1,47_-118_Washington,4,1.3888888,1
2004-12-01,3,1,47_-91_Wisconsin,3,-6.4444447,3
2004-12-01,1,1,47_-91_Wisconsin,3,-6.4444447,1
2004-12-01,3,1,47_-84_Ontario,3,-7.8893504,1
2004-12-01,1,1,47_-84_Ontario,3,-7.8893504,1
2004-02-01,2,1,48_-124_Washington,4,1.7222222,1
2004-01-01,2,1,48_-123_British Columbia,4,-2.9300969,3
2004-02-01,2,1,48_-123_British Columbia,4,1.1812577,2
2004-01-01,2,1,48_-123_Washington,4,-1.2222222,1
2004-01-01,3,1,48_-123_Washington,4,-1.2222222,1
2004-01-01,1,1,48_-123_British Columbia,4,-2.9300969,1
2004-02-01,1,1,48_-123_British Columbia,4,1.1812577,1
2004-01-01,2,1,48_-122_Washington,4,-1.2222222,19
2004-02-01,2,1,48_-122_Washington,4,1.7222222,15
2004-12-01,2,1,48_-122_Washington,4,1.3888888,10
2004-01-01,3,1,48_-122_Washington,4,-1.2222222,9
2004-02-01,3,1,48_-122_Washington,4,1.7222222,8
2004-12-01,3,1,48_-122_Washington,4,1.3888888,8
2004-01-01,2,1,49_-126_British Columbia,4,-2.9300969,2
2004-01-01,2,1,49_-124_British Columbia,4,-2.9300969,4
2004-02-01,2,1,49_-124_British Columbia,4,1.1812577,3
2004-12-01,2,1,49_-124_British Columbia,4,0.50850415,2
2004-12-01,1,1,49_-124_British Columbia,4,0.50850415,1
2004-01-01,2,1,49_-123_British Columbia,4,-2.9300969,51
2004-02-01,2,1,49_-123_British Columbia,4,1.1812577,44
2004-12-01,2,1,49_-123_British Columbia,4,0.50850415,56
2004-01-01,2,1,49_-123_Washington,4,-1.2222222,2
2004-02-01,2,1,49_-123_Washington,4,1.7222222,4
2004-12-01,2,1,49_-123_Washington,4,1.3888888,3
2004-01-01,3,1,49_-123_British Columbia,4,-2.9300969,1
2004-02-01,3,1,49_-123_British Columbia,4,1.1812577,5
2004-12-01,3,1,49_-123_British Columbia,4,0.50850415,3
2004-01-01,1,1,49_-123_British Columbia,4,-2.9300969,10
2004-02-01,1,1,49_-123_British Columbia,4,1.1812577,8
2004-12-01,1,1,49_-123_British Columbia,4,0.50850415,5
2004-01-01,2,1,49_-122_British Columbia,4,-2.9300969,13
2004-02-01,2,1,49_-122_British Columbia,4,1.1812577,4
2004-01-01,2,1,49_-122_Washington,4,-1.2222222,9
2004-02-01,2,1,49_-122_Washington,4,1.7222222,17
2004-12-01,2,1,49_-122_Washington,4,1.3888888,10
2004-12-01,3,1,49_-122_British Columbia,4,0.50850415,1
2004-01-01,3,1,49_-122_Washington,4,-1.2222222,5
2004-02-01,3,1,49_-122_Washington,4,1.7222222,5
2004-12-01,3,1,49_-122_Washington,4,1.3888888,3
2004-01-01,1,1,49_-122_British Columbia,4,-2.9300969,1
2004-02-01,1,1,49_-122_British Columbia,4,1.1812577,1
2004-12-01,2,1,49_-121_Washington,4,1.3888888,1
2004-01-01,2,1,49_-120_British Columbia,4,-2.9300969,1
2004-02-01,2,1,49_-120_British Columbia,4,1.1812577,1
2004-12-01,2,1,49_-120_British Columbia,4,0.50850415,2
2004-01-01,3,1,49_-120_British Columbia,4,-2.9300969,1
2004-12-01,3,1,49_-120_British Columbia,4,0.50850415,2
2004-01-01,2,1,49_-119_British Columbia,4,-2.9300969,1
2004-12-01,2,1,50_-125_British Columbia,4,0.50850415,1
2004-02-01,3,1,50_-125_British Columbia,4,1.1812577,1
2004-01-01,2,1,50_-123_British Columbia,4,-2.9300969,1
2004-12-01,2,1,50_-123_British Columbia,4,0.50850415,1
2004-02-01,2,1,50_-119_British Columbia,4,1.1812577,3
2004-01-01,3,1,50_-119_British Columbia,4,-2.9300969,2
2004-12-01,3,1,50_-119_British Columbia,4,0.50850415,1
2004-02-01,2,1,51_-128_British Columbia,4,1.1812577,1
2004-02-01,2,1,51_-127_British Columbia,4,1.1812577,1
2004-12-01,2,1,51_-119_British Columbia,4,0.50850415,6
2004-12-01,3,1,51_-119_British Columbia,4,0.50850415,3
2004-01-01,3,1,51_-114_Alberta,4,-14.181626,1
2004-01-01,2,1,54_-129_British Columbia,1,-2.9300969,2
2004-02-01,2,1,54_-129_British Columbia,1,1.1812577,2
2004-12-01,2,1,54_-129_British Columbia,1,0.50850415,4
2004-02-01,3,1,54_-115_Alberta,4,-6.5357504,1
2004-12-01,2,1,58_-136_Alaska,1,-12.888889,1
2004-12-01,2,1,58_-135_Alaska,1,-12.888889,1
2004-12-01,2,1,59_-135_Alaska,1,-12.888889,1
2004-12-01,2,1,60_-151_Alaska,1,-12.888889,1
2004-08-01,1,2,29_-98_Texas,2,26.222221,1
2004-07-01,1,2,30_-95_Texas,2,27.055555,1
2004-06-01,1,2,33_-81_South Carolina,2,25.833334,1
2004-08-01,1,2,34_-79_South Carolina,3,25.0,1
2004-06-01,1,2,36_-76_North Carolina,3,23.555555,1
2004-08-01,1,2,36_-76_North Carolina,3,23.277779,1
2004-06-01,1,2,36_-75_North Carolina,3,23.555555,2
2004-07-01,1,2,36_-75_North Carolina,3,25.166666,1
2004-08-01,1,2,36_-75_North Carolina,3,23.277779,9
2004-08-01,1,2,38_-123_California,4,23.777779,1
2004-06-01,1,2,38_-122_California,4,21.333334,1
2004-08-01,1,2,38_-122_California,4,23.777779,1
2004-08-01,1,2,38_-97_Kansas,2,22.61111,1
2004-06-01,1,2,38_-79_Virginia,3,21.555555,1
2004-08-01,1,2,38_-79_Virginia,3,22.11111,1
2004-06-01,1,2,38_-77_Virginia,3,21.555555,1
2004-06-01,1,2,38_-76_Maryland,3,21.555555,4
2004-07-01,1,2,38_-76_Maryland,3,24.166666,5
2004-08-01,1,2,38_-76_Maryland,3,23.055555,4
2004-08-01,1,2,39_-121_California,4,23.777779,1
2004-06-01,3,2,39_-77_District of Columbia,3,21.555555,1
2004-06-01,1,2,39_-77_Maryland,3,21.555555,1
2004-07-01,1,2,39_-77_Maryland,3,24.166666,8
2004-06-01,3,2,39_-76_Maryland,3,21.555555,1
2004-06-01,1,2,39_-76_Maryland,3,21.555555,9
2004-07-01,1,2,39_-76_Maryland,3,24.166666,14
2004-08-01,1,2,39_-76_Maryland,3,23.055555,11
2004-08-01,1,2,39_-75_Delaware,3,23.333334,5
2004-06-01,1,2,39_-75_New Jersey,3,20.555555,6
2004-07-01,1,2,39_-75_New Jersey,3,22.88889,6
2004-08-01,1,2,39_-75_New Jersey,3,22.444445,6
2004-06-01,1,2,39_-74_New Jersey,3,20.555555,3
2004-07-01,1,2,39_-74_New Jersey,3,22.88889,9
2004-08-01,1,2,39_-74_New Jersey,3,22.444445,12
2004-07-01,2,2,40_-115_Nevada,4,23.222221,1
2004-07-01,1,2,40_-90_Illinois,3,22.666666,1
2004-06-01,1,2,40_-86_Indiana,3,20.833334,1
2004-06-01,1,2,40_-84_Ohio,3,19.944445,5
2004-07-01,1,2,40_-84_Ohio,3,21.88889,4
2004-08-01,1,2,40_-84_Ohio,3,20.333334,4
2004-06-01,1,2,40_-83_Ohio,3,19.944445,1
2004-08-01,1,2,40_-83_Ohio,3,20.333334,1
2004-06-01,2,2,40_-82_Ohio,3,19.944445,1
2004-06-01,1,2,40_-82_Ohio,3,19.944445,3
2004-06-01,1,2,40_-79_Maryland,3,21.555555,1
2004-07-01,1,2,40_-79_Maryland,3,24.166666,2
2004-07-01,1,2,40_-77_Pennsylvania,3,20.666666,1
2004-06-01,3,2,40_-76_Pennsylvania,3,18.222221,1
2004-07-01,3,2,40_-76_Pennsylvania,3,20.666666,2
2004-08-01,3,2,40_-76_Pennsylvania,3,19.944445,8
2004-06-01,1,2,40_-76_Pennsylvania,3,18.222221,4
2004-07-01,1,2,40_-76_Pennsylvania,3,20.666666,1
2004-08-01,1,2,40_-76_Pennsylvania,3,19.944445,2
2004-06-01,1,2,40_-75_New Jersey,3,20.555555,6
2004-08-01,1,2,40_-75_New Jersey,3,22.444445,1
2004-06-01,1,2,40_-75_Pennsylvania,3,18.222221,4
2004-08-01,1,2,40_-75_Pennsylvania,3,19.944445,3
2004-06-01,1,2,40_-74_New Jersey,3,20.555555,3
2004-07-01,1,2,40_-74_New Jersey,3,22.88889,5
2004-08-01,1,2,40_-74_New Jersey,3,22.444445,3
2004-08-01,2,2,41_-94_Iowa,3,19.0,1
2004-06-01,1,2,41_-90_Illinois,3,21.11111,3
2004-06-01,1,2,41_-88_Illinois,3,21.11111,1
2004-08-01,1,2,41_-88_Illinois,3,20.333334,4
2004-06-01,1,2,41_-88_Indiana,3,20.833334,1
2004-07-01,1,2,41_-87_Indiana,3,22.222221,1
2004-07-01,2,2,41_-85_Ohio,3,21.88889,1
2004-06-01,2,2,41_-83_Ohio,3,19.944445,6
2004-07-01,2,2,41_-83_Ohio,3,21.88889,3
2004-08-01,2,2,41_-83_Ohio,3,20.333334,4
2004-06-01,1,2,41_-83_Ohio,3,19.944445,1
2004-07-01,1,2,41_-83_Ohio,3,21.88889,2
2004-08-01,1,2,41_-83_Ohio,3,20.333334,1
2004-06-01,1,2,41_-82_Ohio,3,19.944445,5
2004-07-01,1,2,41_-82_Ohio,3,21.88889,2
2004-08-01,1,2,41_-82_Ohio,3,20.333334,5
2004-08-01,2,2,41_-81_Ohio,3,20.333334,1
2004-06-01,1,2,41_-81_Ohio,3,19.944445,2
2004-08-01,1,2,41_-81_Ohio,3,20.333334,2
2004-06-01,1,2,41_-80_Pennsylvania,3,18.222221,1
2004-07-01,1,2,41_-80_Pennsylvania,3,20.666666,1
2004-06-01,1,2,41_-78_Pennsylvania,3,18.222221,1
2004-06-01,1,2,41_-75_New Jersey,3,20.555555,1
2004-07-01,1,2,41_-75_New Jersey,3,22.88889,1
2004-07-01,1,2,41_-74_Connecticut,3,21.11111,1
2004-06-01,1,2,41_-74_New Jersey,3,20.555555,2
2004-07-01,1,2,41_-74_New Jersey,3,22.88889,6
2004-08-01,1,2,41_-74_New Jersey,3,22.444445,1
2004-06-01,1,2,41_-74_New York,3,16.666666,10
2004-07-01,1,2,41_-74_New York,3,19.61111,21
2004-08-01,1,2,41_-74_New York,3,18.777779,34
2004-06-01,1,2,41_-73_Connecticut,3,18.333334,3
2004-08-01,1,2,41_-73_Connecticut,3,20.88889,6
2004-06-01,1,2,41_-73_New York,3,16.666666,10
2004-08-01,1,2,41_-73_New York,3,18.777779,3
2004-07-01,1,2,41_-72_Connecticut,3,21.11111,1
2004-08-01,1,2,41_-72_Connecticut,3,20.88889,1
2004-06-01,1,2,41_-72_New York,3,16.666666,5
2004-07-01,1,2,41_-72_New York,3,19.61111,2
2004-08-01,1,2,41_-72_New York,3,18.777779,4
2004-06-01,1,2,41_-72_Rhode Island,3,18.277779,3
2004-07-01,1,2,41_-72_Rhode Island,3,21.11111,3
2004-08-01,1,2,41_-72_Rhode Island,3,21.0,4
2004-07-01,1,2,41_-71_Massachusetts,3,20.555555,3
2004-08-01,1,2,41_-71_Massachusetts,3,20.555555,11
2004-06-01,1,2,41_-71_Rhode Island,3,18.277779,1
2004-07-01,2,2,42_-111_Idaho,4,19.055555,1
2004-06-01,2,2,42_-110_Wyoming,4,13.666667,2
2004-08-01,2,2,42_-102_Nebraska,3,20.277779,1
2004-08-01,2,2,42_-101_Nebraska,3,20.277779,1
2004-06-01,1,2,42_-88_Illinois,3,21.11111,10
2004-07-01,1,2,42_-88_Illinois,3,22.666666,5
2004-08-01,1,2,42_-88_Illinois,3,20.333334,13
2004-08-01,1,2,42_-88_Indiana,3,20.333334,2
2004-07-01,1,2,42_-87_Indiana,3,22.222221,2
2004-08-01,1,2,42_-87_Indiana,3,20.333334,1
2004-07-01,1,2,42_-87_Michigan,3,19.11111,1
2004-06-01,2,2,42_-86_Michigan,3,16.666666,1
2004-06-01,1,2,42_-86_Indiana,3,20.833334,2
2004-08-01,1,2,42_-86_Indiana,3,20.333334,1
2004-07-01,1,2,42_-86_Michigan,3,19.11111,1
2004-06-01,1,2,42_-85_Michigan,3,16.666666,2
2004-06-01,2,2,42_-84_Michigan,3,16.666666,1
2004-06-01,1,2,42_-84_Michigan,3,16.666666,5
2004-06-01,2,2,42_-83_Ohio,3,19.944445,1
2004-08-01,2,2,42_-83_Ohio,3,20.333334,6
2004-06-01,1,2,42_-83_Michigan,3,16.666666,1
2004-07-01,1,2,42_-83_Michigan,3,19.11111,7
2004-08-01,1,2,42_-83_Michigan,3,17.333334,8
2004-06-01,1,2,42_-83_Ohio,3,19.944445,1
2004-07-01,1,2,42_-83_Ohio,3,21.88889,1
2004-06-01,1,2,42_-83_Ontario,3,15.328453,2
2004-08-01,1,2,42_-83_Ontario,3,16.834923,6
2004-06-01,1,2,42_-82_Ontario,3,15.328453,5
2004-07-01,1,2,42_-82_Ontario,3,18.767958,2
2004-06-01,1,2,42_-81_Ohio,3,19.944445,3
2004-08-01,1,2,42_-81_Ohio,3,20.333334,1
2004-06-01,1,2,42_-80_Pennsylvania,3,18.222221,1
2004-06-01,1,2,42_-73_Massachusetts,3,17.61111,2
2004-07-01,1,2,42_-72_Massachusetts,3,20.555555,1
2004-06-01,1,2,42_-71_Massachusetts,3,17.61111,21
2004-07-01,1,2,42_-71_Massachusetts,3,20.555555,14
2004-08-01,1,2,42_-71_Massachusetts,3,20.555555,14
2004-06-01,1,2,42_-71_Rhode Island,3,18.277779,1
2004-07-01,1,2,42_-71_Rhode Island,3,21.11111,1
2004-06-01,1,2,42_-70_Massachusetts,3,17.61111,3
2004-07-01,1,2,42_-70_Massachusetts,3,20.555555,3
2004-08-01,1,2,42_-70_Massachusetts,3,20.555555,3
2004-06-01,2,2,43_-119_Oregon,4,15.277778,4
2004-07-01,2,2,43_-119_Oregon,4,19.833334,2
2004-08-01,2,2,43_-111_Wyoming,4,16.0,1
2004-08-01,2,2,43_-100_South Dakota,3,18.944445,1
2004-07-01,2,2,43_-94_Iowa,3,21.38889,1
2004-07-01,1,2,43_-89_Wisconsin,3,19.333334,1
2004-06-01,1,2,43_-88_Wisconsin,3,16.666666,1
2004-08-01,2,2,43_-86_Michigan,3,17.333334,2
2004-06-01,1,2,43_-86_Michigan,3,16.666666,1
2004-08-01,1,2,43_-86_Michigan,3,17.333334,1
2004-06-01,2,2,43_-85_Michigan,3,16.666666,2
2004-06-01,1,2,43_-85_Michigan,3,16.666666,4
2004-07-01,1,2,43_-85_Michigan,3,19.11111,1
2004-06-01,1,2,43_-84_Michigan,3,16.666666,3
2004-07-01,1,2,43_-84_Michigan,3,19.11111,2
2004-08-01,1,2,43_-84_Michigan,3,17.333334,1
2004-08-01,2,2,43_-83_Michigan,3,17.333334,1
2004-06-01,1,2,43_-83_Michigan,3,16.666666,6
2004-07-01,1,2,43_-83_Michigan,3,19.11111,2
2004-08-01,1,2,43_-83_Michigan,3,17.333334,4
2004-06-01,1,2,43_-83_Ontario,3,15.328453,1
2004-06-01,1,2,43_-82_Ontario,3,15.328453,7
2004-06-01,1,2,43_-81_Ontario,3,15.328453,1
2004-06-01,2,2,43_-80_Ontario,3,15.328453,1
2004-07-01,2,2,43_-80_Ontario,3,18.767958,1
2004-08-01,2,2,43_-80_Ontario,3,16.834923,2
2004-06-01,1,2,43_-80_Ontario,3,15.328453,1
2004-07-01,1,2,43_-80_Ontario,3,18.767958,1
2004-08-01,1,2,43_-80_Ontario,3,16.834923,3
2004-06-01,1,2,43_-78_New York,3,16.666666,2
2004-08-01,2,2,43_-77_New York,3,18.777779,4
2004-08-01,1,2,43_-74_New York,3,18.777779,1
2004-06-01,1,2,43_-73_Massachusetts,3,17.61111,1
2004-07-01,1,2,43_-73_Massachusetts,3,20.555555,2
2004-08-01,1,2,43_-73_Massachusetts,3,20.555555,1
2004-06-01,1,2,43_-71_Massachusetts,3,17.61111,33
